target_name,run,generation,X_L,X_F,X_B,X_C,mean_risk,mean_fitness,p_F_given_L,p_L_given_F,p_L_given_B,f_L,f_F,f_B,f_C,CM,expected_p_F_given_L,expected_p_L_given_F,expected_p_L_given_B,expected_f_L,expected_f_F,expected_f_B,expected_f_C,expected_CM
Figure 2A,1,611,0.38,0.15,0.11,0.36,0.18459466,-0.18459466,0.9881816930531355,0.004947222306473215,0.6296925865850804,0.10648799999999964,0.647910000000001,0.16589599999999985,0.07970599999999993,0.7543980000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,612,0.38,0.15,0.11,0.36,0.18461954,-0.18461954,0.9879069829447717,0.004646517409141448,0.6296420481127364,0.10656199999999967,0.6477200000000004,0.16596199999999955,0.07975599999999977,0.7542820000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,613,0.38,0.15,0.11,0.36,0.18463504,-0.18463504,0.9875896112051881,0.004789870461881729,0.6319348487401634,0.10679599999999977,0.6482780000000002,0.16544999999999976,0.0794759999999998,0.755074,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,614,0.38,0.15,0.11,0.36,0.1846472,-0.1846472,0.9876419488865638,0.004596262112418,0.628896016250352,0.10670999999999958,0.64765,0.1659219999999997,0.07971799999999987,0.7543599999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,615,0.38,0.15,0.11,0.36,0.18447845999999998,-0.18447845999999998,0.9870477016179633,0.00500007994259747,0.6268100478521053,0.10594599999999942,0.6481760000000012,0.16609399999999977,0.07978399999999981,0.7541220000000006,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,616,0.38,0.15,0.11,0.36,0.18464872,-0.18464872,0.9870912902902788,0.004724758033545379,0.6297566924204747,0.10668599999999963,0.6475999999999998,0.16595599999999985,0.07975799999999987,0.7542859999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,617,0.38,0.15,0.11,0.36,0.18473795999999998,-0.18473795999999998,0.986938134331868,0.0046822997500108165,0.6310503040687679,0.10690799999999956,0.6470200000000003,0.16610399999999942,0.07996799999999983,0.7539279999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,618,0.38,0.15,0.11,0.36,0.18453338,-0.18453338,0.9869491694459681,0.00482293090676132,0.6310183284936868,0.10651999999999977,0.6486120000000001,0.1655539999999996,0.07931399999999995,0.7551319999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,619,0.38,0.15,0.11,0.36,0.1841723,-0.1841723,0.9869553661749739,0.0048091679606218464,0.6321737747906221,0.10567399999999955,0.6515080000000001,0.16449799999999964,0.07831999999999976,0.7571819999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,620,0.38,0.15,0.11,0.36,0.18429278,-0.18429278,0.9865916184525401,0.004797978350129046,0.629700953771734,0.10583599999999956,0.6500640000000004,0.16524199999999994,0.07885799999999979,0.7559,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,621,0.38,0.15,0.11,0.36,0.18451932,-0.18451932,0.9868237666093741,0.004838969463096885,0.628020928868081,0.10628599999999962,0.6482899999999987,0.16586199999999954,0.07956199999999983,0.7545759999999984,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,622,0.38,0.15,0.11,0.36,0.18440032,-0.18440032,0.9869307290369446,0.004995889704691121,0.627459782617375,0.10583999999999948,0.6488380000000004,0.16584199999999952,0.07947999999999988,0.7546779999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,623,0.38,0.15,0.11,0.36,0.18468734,-0.18468734,0.9868408245696715,0.005195018187047587,0.6289603553721999,0.10680999999999975,0.647116000000001,0.16621799999999967,0.07985599999999983,0.7539260000000008,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,624,0.38,0.15,0.11,0.36,0.18420493999999998,-0.18420493999999998,0.9870992390641017,0.005472819054547131,0.6332937136277876,0.10643399999999975,0.6523939999999998,0.1636839999999999,0.07748799999999996,0.7588279999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,625,0.38,0.15,0.11,0.36,0.18459826000000001,-0.18459826000000001,0.9870064839703481,0.005364052974742576,0.6322600668978164,0.10669399999999973,0.6483220000000005,0.16555199999999964,0.07943199999999984,0.7550160000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,626,0.38,0.15,0.11,0.36,0.18497192,-0.18497192,0.9869884516397742,0.005344704621745959,0.6276929718347468,0.10718599999999961,0.64503,0.16686199999999982,0.08092199999999986,0.7522159999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,627,0.38,0.15,0.11,0.36,0.18431992,-0.18431992,0.9871743697512246,0.005028080676408806,0.6273764942806552,0.10551799999999956,0.6491640000000006,0.1658639999999994,0.07945399999999983,0.7546820000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,628,0.38,0.15,0.11,0.36,0.18463066,-0.18463066,0.9870931071809755,0.00530712681050365,0.6217566693508375,0.10604599999999959,0.6467560000000009,0.1666859999999996,0.0805119999999998,0.7528020000000004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,629,0.38,0.15,0.11,0.36,0.18478842,-0.18478842,0.9868949596090733,0.005365596340252552,0.6247382603789023,0.10659199999999949,0.6457519999999998,0.16694199999999998,0.08071399999999987,0.7523439999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,630,0.38,0.15,0.11,0.36,0.18458054,-0.18458054,0.986996911243508,0.005324624574552218,0.624079005821097,0.10635799999999958,0.6476720000000004,0.16614199999999985,0.07982800000000002,0.75403,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,631,0.38,0.15,0.11,0.36,0.18465752,-0.18465752,0.9868590355659365,0.00507688136551309,0.6255017232284285,0.10646799999999962,0.6470040000000004,0.16640399999999972,0.08012399999999982,0.7534719999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,632,0.38,0.15,0.11,0.36,0.18446136,-0.18446136,0.9866556700525005,0.004619685042366658,0.6242808831010925,0.10605999999999961,0.6482540000000002,0.1661059999999999,0.07957999999999976,0.7543139999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,633,0.38,0.15,0.11,0.36,0.18465858,-0.18465858,0.9861460009554974,0.004793048012357201,0.6250607449039607,0.10629199999999958,0.6463560000000003,0.1669299999999995,0.0804219999999999,0.7526479999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,634,0.38,0.15,0.11,0.36,0.18424588,-0.18424588,0.9857668154940484,0.004951281165689062,0.6232791661349028,0.10530199999999958,0.6498959999999993,0.16552799999999962,0.0792739999999999,0.7551979999999988,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,635,0.38,0.15,0.11,0.36,0.18453232,-0.18453232,0.9857875565495477,0.0047322230533465605,0.6236295722666232,0.1058759999999994,0.6472200000000001,0.16667599999999974,0.0802279999999998,0.7530959999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,636,0.38,0.15,0.11,0.36,0.18448862,-0.18448862,0.9860215850407147,0.004974599455071806,0.621339325011115,0.10572399999999976,0.6474660000000011,0.1666319999999996,0.08017799999999989,0.7531900000000009,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,637,0.38,0.15,0.11,0.36,0.18408993999999998,-0.18408993999999998,0.9861742378763305,0.005036979270857821,0.6214474634954479,0.10508199999999963,0.6509199999999996,0.1652739999999997,0.07872399999999985,0.7560019999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,638,0.38,0.15,0.11,0.36,0.18435504,-0.18435504,0.9869505274068683,0.005095383640119477,0.6217810455585798,0.10554999999999953,0.6488760000000005,0.16596799999999973,0.07960599999999979,0.754426,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,639,0.38,0.15,0.11,0.36,0.18467499999999998,-0.18467499999999998,0.9871047960300215,0.004745045116919476,0.6224269200893922,0.10577399999999945,0.645538000000001,0.1675099999999998,0.08117799999999983,0.7513120000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,640,0.38,0.15,0.11,0.36,0.18456996,-0.18456996,0.987150011296865,0.004705378325616124,0.6251568095931361,0.10611999999999955,0.6477640000000006,0.16608799999999982,0.08002799999999995,0.7538840000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,641,0.38,0.15,0.11,0.36,0.1841546,-0.1841546,0.9869990774649804,0.004597495298389159,0.6226685868972941,0.10521199999999951,0.6504840000000003,0.1653919999999998,0.07891199999999964,0.7556959999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,642,0.38,0.15,0.11,0.36,0.18441602,-0.18441602,0.9864048157563977,0.00470829692414199,0.6252347543301282,0.10577799999999968,0.6485740000000001,0.16599599999999956,0.07965199999999988,0.7543519999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,643,0.38,0.15,0.11,0.36,0.18403355999999998,-0.18403355999999998,0.9863771979709547,0.004643102062593124,0.6253183938192113,0.1050879999999995,0.6517699999999997,0.16478599999999985,0.07835599999999994,0.7568579999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,644,0.38,0.15,0.11,0.36,0.18439774,-0.18439774,0.9862739391725402,0.004563898169093971,0.622679819401442,0.10573999999999951,0.6486860000000003,0.16597199999999973,0.07960199999999992,0.7544259999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,645,0.38,0.15,0.11,0.36,0.18374588,-0.18374588,0.9860366727765001,0.004521126251101085,0.6202154247250513,0.10447599999999942,0.6538340000000004,0.16415399999999977,0.07753599999999995,0.7583099999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,646,0.38,0.15,0.11,0.36,0.18439308,-0.18439308,0.9860308518396088,0.004428562584555951,0.6173578206177112,0.10514999999999958,0.6476020000000002,0.1668539999999995,0.08039399999999987,0.7527519999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,647,0.38,0.15,0.11,0.36,0.1840062,-0.1840062,0.986332778855136,0.004432026767341948,0.6187989056576136,0.10451199999999963,0.650774,0.16568599999999972,0.07902799999999997,0.7552859999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,648,0.38,0.15,0.11,0.36,0.18432914,-0.18432914,0.9861635089100367,0.00452528224350976,0.6204067040435672,0.10537799999999956,0.6486520000000003,0.16624599999999976,0.07972399999999981,0.7540299999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,649,0.38,0.15,0.11,0.36,0.18407782,-0.18407782,0.9861052666995755,0.004594070305030364,0.6228406979034704,0.10523799999999958,0.6515639999999996,0.16479399999999972,0.07840399999999985,0.7568019999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,650,0.38,0.15,0.11,0.36,0.18422016,-0.18422016,0.986420058837879,0.004939474495743941,0.6229928984154848,0.10553599999999964,0.6505360000000009,0.16511199999999943,0.0788159999999999,0.7560720000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,651,0.38,0.15,0.11,0.36,0.18488774,-0.18488774,0.9868601120856942,0.004719633540952819,0.6264619242863285,0.10658799999999961,0.6451119999999997,0.16708199999999981,0.0812179999999998,0.7516999999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,652,0.38,0.15,0.11,0.36,0.18482516,-0.18482516,0.986762158506052,0.004712903073784846,0.6274401949756785,0.10691199999999954,0.6459980000000002,0.16661399999999957,0.08047599999999966,0.7529099999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,653,0.38,0.15,0.11,0.36,0.18426288,-0.18426288,0.9866034461918014,0.004767544471391725,0.6253281481451408,0.10543199999999965,0.6495059999999994,0.16579799999999978,0.07926399999999978,0.754937999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,654,0.38,0.15,0.11,0.36,0.18444772,-0.18444772,0.9865583102942015,0.004819665814382529,0.6273322329021377,0.1063659999999995,0.6491100000000004,0.16546599999999975,0.07905799999999984,0.7554759999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,655,0.38,0.15,0.11,0.36,0.18481432,-0.18481432,0.9864306406218486,0.004941810458014854,0.6268238752200495,0.10718199999999953,0.6466420000000002,0.16613799999999948,0.08003799999999983,0.7538239999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,656,0.38,0.15,0.11,0.36,0.18453584,-0.18453584,0.9866026856782721,0.004672890324867409,0.6293600109228425,0.10647399999999965,0.648684000000001,0.16547999999999957,0.07936199999999988,0.7551580000000007,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,657,0.38,0.15,0.11,0.36,0.18412562,-0.18412562,0.9867687817890585,0.004408084059722,0.6292881114090154,0.10563199999999959,0.6517120000000003,0.1645099999999996,0.07814599999999974,0.7573439999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,658,0.38,0.15,0.11,0.36,0.18501408,-0.18501408,0.9870356094326598,0.004283761394934136,0.6268418736235859,0.10712999999999963,0.6440619999999991,0.16750199999999976,0.08130599999999974,0.7511919999999987,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,659,0.38,0.15,0.11,0.36,0.18482363999999998,-0.18482363999999998,0.9871400638761922,0.004205699387601761,0.6285709198754452,0.10683799999999963,0.6459720000000004,0.1666359999999995,0.08055399999999989,0.7528100000000001,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,660,0.38,0.15,0.11,0.36,0.18445764,-0.18445764,0.987365436700317,0.004101935383559297,0.6274539614740088,0.10588799999999944,0.6482719999999997,0.1660919999999998,0.07974799999999983,0.7541599999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,661,0.38,0.15,0.11,0.36,0.18506928,-0.18506928,0.9869615967650638,0.004288692214393515,0.6291534517692287,0.10735799999999958,0.6440779999999998,0.16728599999999955,0.08127799999999999,0.7514359999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,662,0.38,0.15,0.11,0.36,0.1842815,-0.1842815,0.986877839541136,0.004196626433179006,0.6297477433394696,0.10606799999999952,0.6507659999999991,0.1647159999999999,0.07844999999999974,0.7568339999999986,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,663,0.38,0.15,0.11,0.36,0.18394270000000001,-0.18394270000000001,0.9865375011176708,0.004222613019596399,0.629333190056873,0.10546599999999967,0.6535219999999999,0.16370799999999988,0.07730399999999991,0.7589879999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,664,0.38,0.15,0.11,0.36,0.1845678,-0.1845678,0.9869504156515947,0.0043219812003358615,0.629595838468256,0.10656799999999958,0.6484360000000005,0.1655679999999997,0.07942799999999986,0.755004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,665,0.38,0.15,0.11,0.36,0.18495795999999998,-0.18495795999999998,0.9870543430834962,0.00445460939779996,0.630919064556953,0.10710799999999959,0.6448700000000002,0.1670459999999997,0.08097599999999984,0.7519779999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,666,0.38,0.15,0.11,0.36,0.18555468,-0.18555468,0.9871954776596358,0.00447012820404535,0.6303821979423068,0.10830199999999951,0.6400159999999994,0.16883199999999976,0.08284999999999966,0.7483179999999989,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,667,0.38,0.15,0.11,0.36,0.18444049999999998,-0.18444049999999998,0.9873514016057933,0.00455896284846044,0.6286185025924982,0.10608399999999951,0.6488080000000007,0.1657259999999996,0.07938199999999991,0.7548920000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,668,0.38,0.15,0.11,0.36,0.18429456,-0.18429456,0.9870927130606062,0.0045166683456431015,0.6317181713011885,0.10613999999999957,0.6506440000000002,0.16477199999999975,0.07844399999999993,0.7567839999999998,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,669,0.38,0.15,0.11,0.36,0.1851226,-0.1851226,0.9870290970859716,0.004581349258082529,0.6304156179664204,0.10761999999999969,0.6439800000000004,0.16717599999999974,0.08122399999999982,0.7516000000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,670,0.38,0.15,0.11,0.36,0.18476894,-0.18476894,0.9869531726349904,0.004395484952361681,0.629441690957091,0.10665399999999944,0.6461339999999998,0.1667039999999999,0.08050799999999987,0.7527879999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,671,0.38,0.15,0.11,0.36,0.18507798,-0.18507798,0.9874603272855723,0.004436201119682442,0.6319082611638003,0.10772599999999959,0.6444740000000003,0.16694799999999962,0.08085199999999983,0.7521999999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,672,0.38,0.15,0.11,0.36,0.18462474,-0.18462474,0.9875653382385321,0.004226147183245713,0.6308704840634966,0.10656199999999956,0.6476999999999996,0.16595799999999958,0.0797799999999999,0.7542619999999992,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,673,0.38,0.15,0.11,0.36,0.18473024000000002,-0.18473024000000002,0.9871275396841018,0.0043055483410368725,0.6314947357574363,0.1068719999999997,0.646670000000001,0.16642599999999974,0.08003199999999983,0.7535420000000007,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,674,0.38,0.15,0.11,0.36,0.18457362,-0.18457362,0.98741799321829,0.004170206361220281,0.6268693612269365,0.10626399999999962,0.6473959999999997,0.1663939999999996,0.0799459999999999,0.7536599999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,675,0.38,0.15,0.11,0.36,0.18454426000000002,-0.18454426000000002,0.9878907526186327,0.004208485387402835,0.6284969951910278,0.10634199999999955,0.648648,0.16546599999999964,0.07954399999999992,0.7549899999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,676,0.38,0.15,0.11,0.36,0.1839812,-0.1839812,0.9872441984791147,0.004113524597389844,0.6284106947808185,0.10511199999999951,0.652474,0.1644059999999996,0.07800799999999981,0.7575859999999995,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,677,0.38,0.15,0.11,0.36,0.18457612,-0.18457612,0.9866625224312812,0.004367495579404451,0.6297750844441643,0.10640199999999948,0.6481020000000008,0.16580199999999978,0.07969399999999982,0.7545040000000003,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,678,0.38,0.15,0.11,0.36,0.18473984,-0.18473984,0.9869680287407446,0.004608646588599766,0.6295818674023076,0.10691399999999975,0.6470639999999999,0.16605999999999996,0.07996199999999991,0.7539779999999996,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,679,0.38,0.15,0.11,0.36,0.18456173999999997,-0.18456173999999997,0.9867657625532967,0.004726564923670853,0.6301901226446865,0.10660599999999969,0.648328000000001,0.1656859999999995,0.07937999999999985,0.7549340000000007,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,680,0.38,0.15,0.11,0.36,0.18420715999999998,-0.18420715999999998,0.9867704343415701,0.004890753263580472,0.6285623513910921,0.10571599999999963,0.6511460000000003,0.16466599999999967,0.07847199999999983,0.7568619999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,681,0.38,0.15,0.11,0.36,0.18479478,-0.18479478,0.986988160337868,0.004983152809482398,0.6272510000361232,0.10704399999999965,0.6467100000000021,0.16614799999999988,0.08009799999999982,0.7537540000000018,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,682,0.38,0.15,0.11,0.36,0.1846745,-0.1846745,0.9869490695684424,0.004720822595134613,0.6280160627263235,0.10665199999999958,0.6474240000000012,0.16599799999999956,0.07992599999999987,0.7540760000000009,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,683,0.38,0.15,0.11,0.36,0.18487654,-0.18487654,0.9869899573285799,0.004625421495735871,0.6295323742810179,0.10683199999999964,0.6453599999999998,0.1669379999999994,0.08086999999999982,0.7521919999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,684,0.38,0.15,0.11,0.36,0.18498689999999998,-0.18498689999999998,0.9868553600778242,0.004895603554099645,0.6293353579174288,0.10723399999999958,0.6446179999999997,0.16715199999999983,0.08099599999999987,0.7518519999999993,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,685,0.38,0.15,0.11,0.36,0.18426034,-0.18426034,0.9863550234837817,0.004823461303009877,0.6326224892670763,0.10606799999999966,0.6516620000000022,0.16404799999999953,0.07822199999999992,0.7577300000000018,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,686,0.38,0.15,0.11,0.36,0.18442292000000002,-0.18442292000000002,0.9864589080425007,0.004812957458338027,0.6327541516987085,0.1062579999999995,0.6494440000000009,0.16527599999999976,0.0790219999999998,0.7557020000000004,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,687,0.38,0.15,0.11,0.36,0.184845,-0.184845,0.9863547111149294,0.004613029412279845,0.6284983218648643,0.10685799999999965,0.6455960000000008,0.16686799999999988,0.08067799999999974,0.7524540000000005,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,688,0.38,0.15,0.11,0.36,0.18485922,-0.18485922,0.9858710928756385,0.004510868738270998,0.6276464371180558,0.10719399999999976,0.6461460000000004,0.1663759999999997,0.0802839999999999,0.7533400000000002,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,689,0.38,0.15,0.11,0.36,0.18511342,-0.18511342,0.9859122389012429,0.004407056229062345,0.6280122576161538,0.10740999999999953,0.6439180000000001,0.1672479999999996,0.08142399999999976,0.7513279999999997,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,690,0.38,0.15,0.11,0.36,0.18455781999999998,-0.18455781999999998,0.9863283158450327,0.00434542198810808,0.6279763384152623,0.10661799999999969,0.6487239999999997,0.16536999999999974,0.0792879999999998,0.7553419999999994,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
Figure 2A,1,691,0.38,0.15,0.11,0.36,0.18453064,-0.18453064,0.9859572352439281,0.0041636057390261935,0.6256446503451184,0.10596199999999951,0.6473100000000004,0.16661399999999937,0.08011399999999982,0.7532719999999999,1.0,0.0,0.27,0.07,0.5,0.26,0.17,0.57
